Line,Point,X,Y
1,1,107,314
1,2,108,314
1,3,109,314
1,4,110,314
1,5,111,314
1,6,111,314
1,7,112,314
1,8,113,314
1,9,114,314
1,10,115,314
1,11,116,314
1,12,117,314
1,13,118,314
1,14,119,314
1,15,120,314
1,16,121,314
1,17,122,314
1,18,122,314
1,19,123,314
1,20,124,314
1,21,125,314
1,22,126,314
1,23,127,314
1,24,128,314
1,25,129,314
1,26,130,314
1,27,131,314
1,28,132,314
1,29,132,314
1,30,133,314
1,31,134,314
1,32,135,314
1,33,136,314
1,34,137,314
1,35,138,314
1,36,139,314
1,37,140,314
1,38,141,314
1,39,142,314
1,40,142,314
1,41,143,314
1,42,144,314
1,43,145,314
1,44,146,314
1,45,147,314
1,46,148,314
1,47,149,314
1,48,150,314
1,49,151,314
1,50,152,314
1,51,152,314
1,52,153,314
1,53,154,314
1,54,155,314
1,55,156,314
1,56,152,314
1,57,152,313
1,58,152,313
1,59,152,312
1,60,152,311
1,61,152,311
1,62,152,310
1,63,152,309
1,64,152,309
1,65,152,308
1,66,152,308
1,67,152,307
1,68,152,306
1,69,152,306
1,70,152,305
1,71,152,305
1,72,152,304
1,73,152,303
1,74,152,303
1,75,152,302
1,76,152,302
1,77,152,301
1,78,152,300
1,79,152,300
1,80,152,299
1,81,152,299
1,82,152,298
1,83,152,297
1,84,152,297
1,85,152,296
1,86,152,296
1,87,152,295
1,88,152,294
1,89,152,294
1,90,152,293
1,91,152,293
1,92,152,292
1,93,152,291
1,94,152,291
1,95,152,290
1,96,152,290
1,97,152,289
1,98,152,288
1,99,152,288
1,100,152,287
1,101,152,287
1,102,152,286
1,103,152,285
1,104,152,285
1,105,152,284
1,106,152,287
1,107,153,287
1,108,154,287
1,109,155,287
1,110,156,287
1,111,157,287
1,112,158,287
1,113,159,287
1,114,160,287
1,115,161,287
1,116,162,287
1,117,163,287
1,118,163,287
1,119,164,287
1,120,165,287
1,121,166,287
1,122,167,287
1,123,168,287
1,124,169,287
1,125,170,287
1,126,171,287
1,127,172,287
1,128,173,287
1,129,173,287
1,130,174,287
1,131,175,287
1,132,176,287
1,133,177,287
1,134,178,287
1,135,179,287
1,136,180,287
1,137,181,287
1,138,182,287
1,139,183,287
1,140,184,287
1,141,184,287
1,142,185,287
1,143,186,287
1,144,187,287
1,145,188,287
1,146,189,287
1,147,190,287
1,148,191,287
1,149,192,287
1,150,193,287
1,151,194,287
1,152,194,287
1,153,195,287
1,154,196,287
1,155,197,287
1,156,194,287
1,157,194,286
1,158,194,285
1,159,194,285
1,160,194,284
1,161,194,284
1,162,194,283
1,163,194,282
1,164,194,282
1,165,194,281
1,166,194,281
1,167,194,280
1,168,194,279
1,169,194,279
1,170,194,278
1,171,194,277
1,172,194,277
1,173,194,276
1,174,194,276
1,175,194,275
1,176,194,274
1,177,194,274
1,178,194,273
1,179,194,273
1,180,194,272
1,181,194,271
1,182,194,271
1,183,194,270
1,184,194,270
1,185,194,269
1,186,194,268
1,187,194,268
1,188,194,267
1,189,194,267
1,190,194,266
1,191,194,265
1,192,194,265
1,193,194,264
1,194,194,264
1,195,194,263
1,196,194,262
1,197,194,262
1,198,194,261
1,199,194,261
1,200,194,260
1,201,194,259
1,202,194,259
1,203,194,258
1,204,194,258
1,205,194,257
1,206,194,256
1,207,194,256
1,208,194,255
1,209,194,255
1,210,194,254
1,211,194,253
1,212,194,253
1,213,194,252
1,214,194,252
1,215,194,251
1,216,194,250
1,217,194,250
1,218,194,249
1,219,194,249
1,220,194,248
1,221,194,247
1,222,194,247
1,223,194,246
1,224,194,245
1,225,194,245
1,226,194,244
1,227,194,244
1,228,194,243
1,229,194,242
1,230,194,242
1,231,194,241
1,232,194,241
1,233,194,240
1,234,194,239
1,235,194,239
1,236,194,241
1,237,194,241
1,238,195,241
1,239,196,241
1,240,197,241
1,241,198,241
1,242,199,241
1,243,200,241
1,244,201,241
1,245,202,241
1,246,203,241
1,247,204,241
1,248,204,241
1,249,205,241
1,250,206,241
1,251,207,241
1,252,208,241
1,253,209,241
1,254,210,241
1,255,211,241
1,256,212,241
1,257,213,241
1,258,214,241
1,259,214,241
1,260,215,241
1,261,216,241
1,262,217,241
1,263,218,241
1,264,219,241
1,265,220,241
1,266,221,241
1,267,222,241
1,268,223,241
1,269,224,241
1,270,225,241
1,271,225,241
1,272,226,241
1,273,227,241
1,274,228,241
1,275,229,241
1,276,225,241
1,277,225,241
1,278,225,240
1,279,225,239
1,280,225,239
1,281,225,238
1,282,225,238
1,283,225,237
1,284,225,236
1,285,225,236
1,286,225,235
1,287,225,235
1,288,225,234
1,289,225,233
1,290,225,233
1,291,225,232
1,292,225,232
1,293,225,231
1,294,225,230
1,295,225,230
1,296,225,229
1,297,225,229
1,298,225,228
1,299,225,227
1,300,225,227
1,301,225,226
1,302,225,226
1,303,225,225
1,304,225,224
1,305,225,224
1,306,225,223
1,307,225,223
1,308,225,222
1,309,225,221
1,310,225,221
1,311,225,220
1,312,225,220
1,313,225,219
1,314,225,218
1,315,225,218
1,316,225,220
1,317,226,220
1,318,227,220
1,319,228,220
1,320,229,220
1,321,230,220
1,322,231,220
1,323,232,220
1,324,233,220
1,325,234,220
1,326,235,220
1,327,235,220
1,328,236,220
1,329,237,220
1,330,238,220
1,331,239,220
1,332,240,220
1,333,241,220
1,334,242,220
1,335,243,220
1,336,244,220
1,337,245,220
1,338,246,220
1,339,246,220
1,340,247,220
1,341,244,220
1,342,244,220
1,343,244,219
1,344,244,218
1,345,244,218
1,346,244,217
1,347,244,216
1,348,244,216
1,349,244,215
1,350,244,215
1,351,244,214
1,352,244,213
1,353,244,213
1,354,244,212
1,355,244,212
1,356,244,211
1,357,244,210
1,358,244,210
1,359,244,209
1,360,244,209
1,361,244,208
1,362,244,207
1,363,244,207
1,364,244,206
1,365,244,206
1,366,244,205
1,367,244,204
1,368,244,204
1,369,244,203
1,370,244,203
1,371,244,205
1,372,245,205
1,373,246,205
1,374,246,205
1,375,247,205
1,376,248,205
1,377,249,205
1,378,250,205
1,379,251,205
1,380,252,205
1,381,253,205
1,382,254,205
1,383,255,205
1,384,256,205
1,385,256,205
1,386,257,205
1,387,258,205
1,388,259,205
1,389,260,205
1,390,261,205
1,391,262,205
1,392,263,205
1,393,264,205
1,394,265,205
1,395,266,205
1,396,266,205
1,397,267,205
1,398,268,205
1,399,269,205
1,400,270,205
1,401,271,205
1,402,272,205
1,403,273,205
1,404,274,205
1,405,275,205
1,406,276,205
1,407,276,205
1,408,277,205
1,409,278,205
1,410,279,205
1,411,280,205
1,412,281,205
1,413,282,205
1,414,283,205
1,415,284,205
1,416,285,205
1,417,286,205
1,418,287,205
1,419,287,205
1,420,288,205
1,421,289,205
1,422,290,205
1,423,291,205
1,424,292,205
1,425,293,205
1,426,289,205
1,427,289,204
1,428,289,204
1,429,289,203
1,430,289,203
1,431,289,202
1,432,289,201
1,433,289,201
1,434,289,200
1,435,289,200
1,436,289,199
1,437,289,198
1,438,289,198
1,439,289,197
1,440,289,197
1,441,289,196
1,442,289,195
1,443,289,195
1,444,289,194
1,445,289,194
1,446,289,193
1,447,289,192
1,448,289,192
1,449,289,191
1,450,289,191
1,451,289,190
1,452,289,189
1,453,289,189
1,454,289,188
1,455,289,188
1,456,289,187
1,457,289,186
1,458,289,186
1,459,289,185
1,460,289,184
1,461,289,187
1,462,290,187
1,463,291,187
1,464,292,187
1,465,293,187
1,466,294,187
1,467,295,187
1,468,296,187
1,469,297,187
1,470,297,187
1,471,298,187
1,472,299,187
1,473,300,187
1,474,301,187
1,475,302,187
1,476,303,187
1,477,304,187
1,478,305,187
1,479,306,187
1,480,307,187
1,481,308,187
1,482,308,187
1,483,309,187
1,484,310,187
1,485,311,187
1,486,312,187
1,487,313,187
1,488,314,187
1,489,315,187
1,490,316,187
1,491,317,187
1,492,318,187
1,493,318,187
1,494,319,187
1,495,320,187
1,496,321,187
1,497,322,187
1,498,323,187
1,499,324,187
1,500,325,187
1,501,326,187
1,502,327,187
1,503,328,187
1,504,328,187
1,505,329,187
1,506,326,187
1,507,326,186
1,508,326,186
1,509,326,185
1,510,326,184
1,511,326,184
1,512,326,183
1,513,326,183
1,514,326,182
1,515,326,181
1,516,326,181
1,517,326,180
1,518,326,180
1,519,326,179
1,520,326,178
1,521,326,178
1,522,326,177
1,523,326,177
1,524,326,176
1,525,326,175
1,526,326,175
1,527,326,174
1,528,326,174
1,529,326,173
1,530,326,172
1,531,326,172
1,532,326,171
1,533,326,171
1,534,326,170
1,535,326,169
1,536,326,169
1,537,326,168
1,538,326,168
1,539,326,167
1,540,326,166
1,541,326,166
1,542,326,165
1,543,326,165
1,544,326,164
1,545,326,163
1,546,326,163
1,547,326,162
1,548,326,162
1,549,326,161
1,550,326,160
1,551,326,160
1,552,326,159
1,553,326,159
1,554,326,158
1,555,326,157
1,556,326,157
1,557,326,156
1,558,326,155
1,559,326,155
1,560,326,154
1,561,326,154
1,562,326,153
1,563,326,152
1,564,326,152
1,565,326,151
1,566,326,151
1,567,326,150
1,568,326,149
1,569,326,149
1,570,326,148
1,571,326,148
1,572,326,147
1,573,326,146
1,574,326,146
1,575,326,145
1,576,326,145
1,577,326,144
1,578,326,143
1,579,326,143
1,580,326,142
1,581,326,142
1,582,326,141
1,583,326,140
1,584,326,140
1,585,326,139
1,586,326,142
1,587,327,142
1,588,328,142
1,589,328,142
1,590,329,142
1,591,330,142
1,592,331,142
1,593,332,142
1,594,333,142
1,595,334,142
1,596,335,142
1,597,336,142
1,598,337,142
1,599,338,142
1,600,338,142
1,601,339,142
1,602,340,142
1,603,341,142
1,604,342,142
1,605,343,142
1,606,344,142
1,607,345,142
1,608,346,142
1,609,347,142
1,610,348,142
1,611,349,142
1,612,349,142
1,613,350,142
1,614,351,142
1,615,352,142
1,616,353,142
1,617,354,142
1,618,355,142
1,619,356,142
1,620,357,142
1,621,358,142
1,622,359,142
1,623,359,142
1,624,360,142
1,625,361,142
1,626,362,142
1,627,363,142
1,628,364,142
1,629,365,142
1,630,366,142
1,631,362,142
1,632,362,141
1,633,362,140
1,634,362,140
1,635,362,139
1,636,362,139
1,637,362,138
1,638,362,137
1,639,362,137
1,640,362,136
1,641,362,136
1,642,362,135
1,643,362,134
1,644,362,134
1,645,362,133
1,646,362,133
1,647,362,132
1,648,362,131
1,649,362,131
1,650,362,130
1,651,362,130
1,652,362,129
1,653,362,128
1,654,362,128
1,655,362,127
1,656,362,130
1,657,363,130
1,658,364,130
1,659,365,130
1,660,366,130
1,661,367,130
1,662,368,130
1,663,369,130
1,664,370,130
1,665,370,130
1,666,371,130
1,667,372,130
1,668,373,130
1,669,374,130
1,670,375,130
1,671,376,130
1,672,377,130
1,673,378,130
1,674,379,130
1,675,380,130
1,676,380,130
1,677,381,130
1,678,382,130
1,679,383,130
1,680,384,130
1,681,385,130
1,682,386,130
1,683,387,130
1,684,388,130
1,685,389,130
1,686,390,130
1,687,390,130
1,688,391,130
1,689,392,130
1,690,393,130
1,691,394,130
1,692,395,130
1,693,396,130
1,694,397,130
1,695,398,130
1,696,399,130
1,697,400,130
1,698,400,130
1,699,401,130
1,700,402,130
1,701,403,130
1,702,404,130
1,703,405,130
1,704,406,130
1,705,407,130
1,706,403,130
1,707,403,129
1,708,403,128
1,709,403,128
1,710,403,127
1,711,403,127
1,712,403,126
1,713,403,125
1,714,403,125
1,715,403,124
1,716,403,123
1,717,403,123
1,718,403,122
1,719,403,122
1,720,403,121
1,721,403,120
1,722,403,120
1,723,403,119
1,724,403,119
1,725,403,118
1,726,403,117
1,727,403,117
1,728,403,116
1,729,403,116
1,730,403,115
1,731,403,114
1,732,403,114
1,733,403,113
1,734,403,113
1,735,403,112
1,736,403,111
1,737,403,111
1,738,403,110
1,739,403,110
1,740,403,109
1,741,403,108
1,742,403,108
1,743,403,107
1,744,403,107
1,745,403,106
1,746,403,105
1,747,403,105
1,748,403,104
1,749,403,104
1,750,403,103
1,751,403,102
1,752,403,102
1,753,403,101
1,754,403,101
1,755,403,100
1,756,403,99
1,757,403,99
1,758,403,98
1,759,403,98
1,760,403,97
1,761,403,96
1,762,403,96
1,763,403,95
1,764,403,95
1,765,403,94
1,766,403,93
1,767,403,93
1,768,403,92
1,769,403,91
1,770,403,91
1,771,403,90
1,772,403,90
1,773,403,89
1,774,403,88
1,775,403,88
1,776,403,87
1,777,403,87
1,778,403,86
1,779,403,85
1,780,403,85
1,781,403,87
1,782,404,87
1,783,405,87
1,784,406,87
1,785,407,87
1,786,408,87
1,787,409,87
1,788,410,87
1,789,411,87
1,790,411,87
1,791,412,87
1,792,413,87
1,793,414,87
1,794,415,87
1,795,416,87
1,796,417,87
1,797,418,87
1,798,419,87
1,799,420,87
1,800,421,87
1,801,421,87
1,802,422,87
1,803,423,87
1,804,424,87
1,805,425,87
1,806,426,87
1,807,427,87
1,808,428,87
1,809,429,87
1,810,430,87
1,811,431,87
1,812,432,87
1,813,432,87
1,814,433,87
1,815,434,87
1,816,435,87
1,817,436,87
1,818,437,87
1,819,438,87
1,820,439,87
1,821,440,87
1,822,441,87
1,823,442,87
1,824,442,87
1,825,443,87
1,826,444,87
1,827,445,87
1,828,446,87
1,829,447,87
1,830,448,87
1,831,449,87
1,832,450,87
1,833,451,87
1,834,452,87
1,835,452,87
1,836,453,87
1,837,454,87
1,838,455,87
1,839,456,87
1,840,457,87
1,841,458,87
1,842,459,87
1,843,460,87
1,844,461,87
1,845,462,87
1,846,462,87
1,847,463,87
1,848,464,87
1,849,465,87
1,850,466,87
1,851,462,87
1,852,462,87
1,853,462,86
1,854,462,85
1,855,462,85
1,856,462,84
1,857,462,84
1,858,462,83
1,859,462,82
1,860,462,82
1,861,462,81
1,862,462,81
1,863,462,80
1,864,462,79
1,865,462,79
1,866,462,78
1,867,462,78
1,868,462,77
1,869,462,76
1,870,462,76
1,871,462,75
1,872,462,75
1,873,462,74
1,874,462,73
1,875,462,73
1,876,462,72
1,877,462,72
1,878,462,71
1,879,462,70
1,880,462,70
1,881,462,69
1,882,462,69
1,883,462,68
1,884,462,67
1,885,462,67
1,886,462,66
1,887,462,66
1,888,462,65
1,889,462,64
1,890,462,64
1,891,462,63
1,892,462,62
1,893,462,62
1,894,462,61
1,895,462,61
1,896,462,63
1,897,463,63
1,898,464,63
1,899,465,63
1,900,466,63
1,901,467,63
1,902,468,63
1,903,469,63
1,904,470,63
1,905,471,63
1,906,472,63
1,907,473,63
1,908,473,63
1,909,474,63
1,910,475,63
1,911,476,63
1,912,477,63
1,913,478,63
1,914,479,63
1,915,480,63
1,916,481,63
1,917,482,63
1,918,483,63
1,919,483,63
1,920,484,63
1,921,485,63
1,922,486,63
1,923,487,63
1,924,488,63
1,925,489,63
1,926,490,63
1,927,491,63
1,928,492,63
1,929,493,63
1,930,493,63
1,931,490,63
1,932,490,62
1,933,490,62
1,934,490,61
1,935,490,61
1,936,490,60
1,937,490,59
1,938,490,59
1,939,490,58
1,940,490,58
1,941,490,57
1,942,490,56
1,943,490,56
1,944,490,55
1,945,490,55
1,946,490,54
1,947,490,53
1,948,490,53
1,949,490,52
1,950,490,52
1,951,490,51
1,952,490,50
1,953,490,50
1,954,490,49
1,955,490,49
